"","property_id","price"
"6020","4db632fdebc000c9e64a589b",654813533.061167
"6021","2cc821cd7b5fa82b27308f87",536479472.751668
"6022","16ede6f8833a93677d05a131",558030999.744987
"6023","29daf0d5008fa9e3f0f30132",580005213.574455
"6024","69acab4a6f82ae943850b9ae",709738472.804123
"6025","3352469ca509e8ca652fad1a",618027365.790998
"6026","16fe92ffdb7e1aeefcde80f4",756643144.082154
"6027","822896f609e7761b58e7f6e7",679034854.998502
"6028","a10f459124248ef30f290cad",174009875833.327
"6029","051d68945b95562009d4029c",654181143.887345
"6030","01e907d7672006fa2bba8b0f",673032519.048859
"6031","c13263f9c8628bdef086106b",858919265.609389
"6032","63b09e45c1b7dca181491030",751620324.087642
"6033","b2f089146c30929c4836f0fb",685544603.958262
"6034","1710873f951e7f695fca3568",528484033.813738
"6035","33a334a16c4547b9d7842c3d",604048578.567835
"6036","6079fb3769f843e99b47988a",466658774018.977
"6037","2105c17a4e2f97183e24aa4b",752739308.906184
"6038","33b702ced6de5f7ab8b29e7a",601251265.345124
"6039","8ed5e7770d03c43ed19abf42",775318735.927808
"6040","577b17cb350bd2a646725b6d",1033981896.55735
"6041","174fa597347f2b1d3e9016e3",756450966.057646
"6042","6a04f8684e083eb6319b5272",549717155.596939
"6043","5790e4cf8102dba35e184ca1",813509854.445268
"6044","272b5b5c28e46c6f5ad95c22",567580756.6371
"6045","30f3b383f2d5e4709c9304b1",830851718.219354
"6046","b09111ea69c4be8ae120ddc3",863978073485596
"6047","145f33a8350a080231306bd1",771717020.193817
"6048","4baceaad0b0081bdaa37473c",853459780.549922
"6049","6a39a747417143f0cd24f3bd",884359444.554457
"6050","7c29fc3861c9f074e3a89449",703759614.053088
"6051","60dd7dc49139e7816dd8b143",649910447.912736
"6052","05a98feedbd3f422bf063112",825753675.709957
"6053","85ceb648cee9f6f3d221254c",665061952.913166
"6054","4ec06163d39f96baebe11bd3",591459414.821711
"6055","b0aaae3a435fde30c4c02fac",853459780.549922
"6056","0b3021c156324d1e7974ce3b",3519953104.82925
"6057","1e32a8825a7ea79c28e27a8d",565336989.459181
"6058","1498ce1c1bbe2e89b84a4a45",822380741.847736
"6059","d762007a4ea5de370738e875",705668064.963168
"6060","0e64230b70f4a227b444115e",738754763.475974
"6061","3429c774b736cefc051e2c55",694774275.413333
"6062","6ac5f5f52cfeed2f0ac9d018",698099044.345454
"6063","2ac425aa592565b44b25cdc3",754477589.770626
"6064","343f45e7d178eb780a9a9818",571139786.655686
"6065","7caa4bad394586a46dfad854",117213284047227
"6066","2ad02d6d56b95ff3382b53b6",1060774554.47475
"6067","344a104d2210954497a5a388",793895505.678263
"6068","21eef7da02b0f2a2fd987135",505778584.753721
"6069","0e9a5ea81f6d91038d8711d9",640520947.783656
"6070","1807debb0a0b590b9ba4ebcc",611038731.568406
"6071","062b36cb4a87cec372f9f91d",806114492.749903
"6072","61953f4c9bac7cac5ddda5d9",884509486.724633
"6073","5814dc311aa87b24e26aceb3",819949500.706587
"6074","31a1492e589f317a58a79df7",705105996.842331
"6075","67c945ee31cf1fa0a874e4a6",635389418.179078
"6076","0ed0dc77661be57aab63bc83",569104853.001987
"6077","d7d30819fc6ad6e7e41453c1",822700580.466483
"6078","4f5bc448658287ffb3d49b75",859908329.842503
"6079","349602317da0e456d88fe24f",992306937.990562
"6080","185dd9366a6dd1e820880917",583090904.570569
"6081","742acc26686d04596ba60a34",658027809.90098
"6082","742da63af109164c21dd57af",12144615953359
"6083","f2ba7982bed03cac394ef87a",790237603.95055
"6084","42f38b1b2dc077c88a746c1e",667096029.680486
"6085","1bd6861d451d128c8bdb72e4",812622614.561455
"6086","7447156f2967391975d335f0",706766986.407103
"6087","bcdea05b890394a10d24601c",465805685.156925
"6088","45fc0d46c7a4df7ff6976fce",777847373.58888
"6089","1562a23a312478d7a05a33dd",606267352.853753
"6090","001c03f6103d35389825b62e",703958889.934605
"6091","18d5cc463455fdb4d443a6f2",974705810.833897
"6092","2b802261b8bd839aa0b04b16",915203885.616387
"6093","964b7d9de17c1ce396fb83fd",581787214.365996
"6094","86ee57ce617b2be312a9efd6",798260683.96976
"6095","a8870552db951bc4e76e7f9a",595363134.629239
"6096","5edc37d9746cbef8352f0fa4",640843085.50291
"6097","3507f260c3c6e195fc444533",603255120.970622
"6098","35114fa32397272437e67a54",683523257.040686
"6099","58bc65fd2e0e4430fb353d83",719618092.813504
"6100","0f679cc583a47b30ea132bbb",759295819.015694
"6101","35255f80583ffbd504250554",802084758.811135
"6102","5bb9dac6e0e9409e89aa6cee",843085664.936823
"6103","2571fe181b6ab939eac19d2d",843108077.651167
"6104","353207faab3dcf10feaac8ee",942098838.053496
"6105","193ff8d291a9f163a4f3301b",616912712.444946
"6106","19466034c2ce19c24a179fe6",706766986.407103
"6107","0cc2f3a49dd703e7554ba638",761551804.733556
"6108","2bce6544d58b6970192a1838",614652698.130604
"6109","468df200fa490e667bfaa31d",951866004.453536
"6110","50563038c05963223b459beb",644709314.062234
"6111","cfba6db03f0e38d1aa0802a7",576039235.363889
"6112","629a6122db92e378f0eab96e",649089997.530131
"6113","356815b8ffc300fe03073b7a",707939702.536212
"6114","130a119701171ed3c439c527",617863802.600064
"6115","ba89ed56d156579ce288dbcc",199271678884.594
"6116","848067a69d18a171e7fa34f2",630846316.930997
"6117","b50e8c13de383e64711193f5",517040430.173342
"6118","b50f2c871166ee1009416be6",653225616.757149
"6119","19994da77ce4f2db3efe6660",599395302.142727
"6120","357fda0abf79ec95f73e3584",613594935.891419
"6121","076ccba20dac8bfcf184b8a8",717016172.103398
"6122","59764968800501c68631aea3",986579471.678529
"6123","d8fde541f142e6a7f0b28099",610029446.185594
"6124","077659c14c3cebbe192f8247",865249602.401072
"6125","d9028df78f9b14a720dbaa8c",2143204087.39246
"6126","50d8333064f0560cbe549f89",691818496.281479
"6127","a392f7f9ace844d712ab2b4a",692648462.943617
"6128","8826b9e008064cea38855d35",563298209.261075
"6129","7e5064603267b61520d8f83b",621152574.145456
"6130","6c8e27967ec63e6dec4bd6ac",783237587.600651
"6131","b2759de47d28e8cc05c94e36",744700350537.736
"6132","7240bbe28e950ed75637b504",538800191.601644
"6133","d92232d77f7a124e7ff13ee9",915203885.616387
"6134","2c85b19f02bb3768c10d14fc",673175634.577472
"6135","471d6fb8037049e1e4d120a7",741218402.782501
"6136","1034ee7a5160fecdb5e8c27c",630720358.382353
"6137","7e844f8a24422ec3b833b4a8",417510111.854327
"6138","1a26960e24de046588ca7837",794710041.606264
"6139","88668347361a227b6dbba15e",934559381.612183
"6140","acaf9e18bbc7295633d92e01",812622614.561455
"6141","a3f32d81f4cd99dc85a16bcb",819928251.073014
"6142","16e62269e6aa2ea052d05f71",239334320135232
"6143","513a83ac5bfe27c5b813ce4d",494546097.021956
"6144","1a46c13974f3634ca6dcb51e",658366905.869112
"6145","1062419f9cf94418ba88b6b8",538649753.403041
"6146","6cd96d73fc58b1502bc6ead8",881207364.353759
"6147","d96f6225db81dbf3d1a0e9bd",562906241.465585
"6148","75f5290d61164d42b39d9d51",517108426.772427
"6149","080969c751cb94822aeeb755",571853712.3685
"6150","6cfb8a07fc1100569413b33a",781033190.781896
"6151","be28b90a71e2922437f25110",187637595849.022
"6152","17069e9f4ba45c93738b109a",589798476.578026
"6153","2a2f455525c8e0bd709db91a",706746602.487222
"6154","1a75e436fc23e7f48e639b9c",510575756.585788
"6155","1a77ac51e03c77ad280be447",537951953.893462
"6156","d99c00c516cf57b6fd9e877b",523167375.818985
"6157","3676e34e4824101f3fd9aa2c",705263484.333636
"6158","2d4bd56e71f90e6fb387a2b4",1469577815.06966
"6159","51a696388218fc2e412f8806",792117027.295345
"6160","10d01825744060a7b777ee4e",663295693.918345
"6161","5a681060eeb2fc8f1b3261da",642531665.076527
"6162","4803a3aedb6c20eb194469c1",660262781.845121
"6163","7f2e3f2eb5abf86b56897250",774516873.496867
"6164","6d4a961e099de1939adc6496",992933750.889431
"6165","1acc5749203f964fa8b2092a",535652252.711353
"6166","9200d647b6ce9aea67ff8ac7",589458597.986545
"6167","57a5f4f83a474ae156f207ee",841081416.689763
"6168","5a80dd0f68dc2cf9fb1b0c03",582816505.43247
"6169","17821a9cb766b0f3ecf24e83",719250770.907638
"6170","922c37e46fe9e75e73fc1f35",1641771137486.96
"6171","ad3c644b506498127c7beef1",74108486342.6166
"6172","36c0d26b83e575a500a6c30c",650817912.68026
"6173","2da346c00d6fc39268f12b82",770906139.511133
"6174","111d509185303ed970d710c7",1179380645.61073
"6175","ebe1b5c9471f3441a388f7ac",827624218.765769
"6176","da474e23f34cb63de4ef28a4",898384564.868365
"6177","2ab0eeac4a228d5769fb4365",622760177.900456
"6178","17c8b228fa2591e3a234d55c",221482885929.812
"6179","341c307eedfce3f735f4a63f",759753028.642969
"6180","36fd9fc1f1d9b2e10c1c6463",526464323.527808
"6181","089dc5de66c6c4132734b9c0",776262803.691181
"6182","37050aba3553f3869d59f809",870380263.741248
"6183","bf00f36c4dbb273d7ba4b7dd",663284631.697462
"6184","da627dae6941b59d1eb98e35",669325745.829625
"6185","1163ab2c0bc8c998e121b922",447823694.438261
"6186","248ed6abe6e528dedde951a3",544575047.03215
"6187","6dde9af12b6597425160a47a",1242593739.18916
"6188","08d0615cff29645ee70e20e9",890264538.24272
"6189","249cf6f96144f769030d1b4d",753537894.725715
"6190","5ae3359bfe2a704de00e8801",694705435.812457
"6191","3fc7a0f9c30978f24d688fb7",660989256.205247
"6192","374ca1a16b8eba42b35374ac",674199249.430629
"6193","89ca905d858c7731313c82e1",607016977.618056
"6194","1b7c062b606d0560e850a2e6",530597278.587596
"6195","4f480aae78aa068901ee9468",538827847.4372
"6196","7ce704ef5752dd496a61d857",759527573.722242
"6197","dab58562904cd13a93d913e1",659687989.51851
"6198","89f8ccb0c1e2136adf87a10e",726247110.678232
"6199","378e6374da00b72bcd7920df",665130920.190755
"6200","379429ee3675d1adbf816cc5",795646577.08638
"6201","1baabd705f72393167dba5c8",647315905.176203
"6202","e35f95823a486c52b0f4c2b6",698462269.877418
"6203","2e8c76f4ed59cd3924f7136d",856011593.531033
"6204","76c4045b5dad9a8226e9244a",705548538.959518
"6205","1894346a27970572aa703cd2",840714239.540659
"6206","1554f8aa4c8fbe17e9e82d0e",843093443.906158
"6207","8a1ea9d91b3d8a66c6341243",654979882.097786
"6208","00076c8f390d5dcccc133309",724561190.844339
"6209","37dba4927e327d3a4a0c1d36",624486718.018049
"6210","46136f5f078dd31170c58e64",3050875007674.28
"6211","0f2aa0d9fdcfe894caa8fddc",998753694.963227
"6212","533363375cf2cbc50d86773c",644438961.295052
"6213","1bee6a5aed5417181a3db77f",537216967.448407
"6214","651d6af0968fc05584cb3d25",720541964.840746
"6215","37efd3e2a5b6567957c62081",734446256.776883
"6216","8a5866428508658b4a2a4cb4",648513763.595737
"6217","622872d345b4b0d9c1b9302f",1375930781.18706
"6218","f5741fdd9f509d3bb02e35bc",820197253.890577
"6219","004776514ad269b380581066",619238230.117213
"6220","a59e7f0e0596ea6633781335",905343301.456994
"6221","80b6c823bad5b4c0fff46657",841773019.508473
"6222","536fa59adc007df763949045",900964502.345644
"6223","6240b85a47c079cd0efb077b",567189737.664889
"6224","68a00651ead62911f850cacd",582821896.476083
"6225","6e9009ad01cf466e8f8136e5",848732224.405036
"6226","f59ed9b8ef1726f1a55a4dc3",646832273.012648
"6227","49bb5311607e4c7600caa03b",645449372.453414
"6228","2bcc6a15181273b2fad05e3b",820450654.77998
"6229","257c889187ad5de900a430c9",665171232.20928
"6230","db5ea791b33be91840a6d045",905052940.28491
"6231","b7ecbd35179a7658f3c11b41",1000474741.10431
"6232","812ad0d57e4291da184bfae5",641255435.328874
"6233","00ce045307538da1b0bb7972",814499500.247382
"6234","09b61cf8ff3ff09ac892d073",608557740.547835
"6235","db8912c5c5e5e49431b2c85c",721461987.790588
"6236","1c835128915211131bc561ab",681573190.430661
"6237","87aa28825a5b8ffbac5f2e2f",701449802.828979
"6238","db9f66f68aa772fe29e37edc",586068957.484025
"6239","8ab5eda5b66a6c2becffad29",703521292.88443
"6240","dba6308e2358f30b7ec33f59",821723463.149493
"6241","a640228932682c0c04538ac3",912160224.02765
"6242","38a0fcb41f0dbe8b0ef7af8f",977957997.121239
"6243","53e94de217ec45ad576fd83b",764536919.062399
"6244","38b424cb0e54f0f7f2745781",705105996.842331
"6245","dbb4260c89524c78de7433be",225357610860.588
"6246","660eb3b40b2bcd07df8f5c3f",580358023.573352
"6247","dbc123f9502159d660f375ca",1079938987.69426
"6248","38d4b1837c595b6d9a23e994",733032096.390115
"6249","011c2017b63235bf0ed3f241",700948857.212075
"6250","1cfe7df5431f3dc6a9289551",971666588.452647
"6251","8b2d8edfa6788ddc0c7b3eba",850245691.186936
"6252","dc0a4632d7378c25be351760",832387495.627131
"6253","542db19bc6b9a1366715dd7e",920972359.583141
"6254","13ac95652fb3cf6c43dafc66",630112243.336502
"6255","54304b6117b797791d266cc0",840278154.346179
"6256","390107256faa08574d7231d2",878445593.316518
"6257","39124b1ec419566a371af8d4",945669570.621949
"6258","3917b95a3d05a5e58c117f68",619805158.172086
"6259","3918fa99179953461fe07f2a",989826814.555396
"6260","13c7f3592bd432c7cd0a42ab",624323030.4972
"6261","1d19edc1e0d907e5ab0899e5",690356998.069236
"6262","3920eb3f72b96fcb58ef778a",423609059.782366
"6263","35ef99962cd5984ca87bd326",645142500.502666
"6264","afca7b219d52b22522abd00c",710051999.964737
"6265","947421747f33db213e6b1326",204847484359.906
"6266","3058b792e3f6781e438a2e9b",735948756.835614
"6267","1d45332e2f04df18cdac590c",639293325.530668
"6268","39351adf139f820864dfe8f4",909423011.065999
"6269","1d493f3954b15e84c41afc82",532382433.350373
"6270","8b801b4cc1d254d0277fba5f",721332758.898894
"6271","393e2e7ea1f20eb6b4148d60",759295819.015694
"6272","c11fdc02a288af0572a2bca1",832421733.362545
"6273","2390c275fccc98eb4fa33af0",651305356.785385
"6274","d988975f8c4e6ee8fd8dc1e1",2199149036766837
"6275","1d7a2572b466070f08c6e564",602284495.07136
"6276","b8e8d84450f5e0bc8a721c94",977391987.948243
"6277","a73206cd21136b209f25c7cc",624202855.089522
"6278","54a09a85767156b072c808c8",793310332.88983
"6279","66e4f010db2febff23b4a4f5",426792515077.909
"6280","c14f644116669a160446a945",447823694.438261
"6281","8bc002e1f02beb4d83a6f6ae",716479336.465369
"6282","66fa7c9e82a2876216b14b1e",501936808.489712
"6283","3977cf1326ff502251f78f66",726344777.821156
"6284","397a7d1cfb809e34797f2bb4",543854729.765812
"6285","a743dc3903eaf3576046ef3d",13561640397032.8
"6286","02091877f01c926c350b013b",667542193.376341
"6287","398274b1c46fd88151420c6e",611060332.447182
"6288","dccbc668caff517f649cadbb",926769662.12295
"6289","dcd314dabc7d162cfc29c81d",807132816.283895
"6290","7634d584c3042533942e2dc0",754855991.718165
"6291","a759e4c03e49c419c8f0cd2d",788431326.499912
"6292","dce18d258c352b7edc60c304",648943737.278439
"6293","1dd6b0ade195edae38a4a20a",709933048.380473
"6294","39af71aaea23b5c1e987de32",515162550.869363
"6295","9562ef63320854bc6f94b5a4",642786758.751809
"6296","95632ec6578a204881694dc2",576192191.654212
"6297","70217bd08583854329722821",752583472377071
"6298","d4716e228067a7bb0f30aa30",707731237.723068
"6299","674cccf4c7772d6091166aae",799271686.048746
"6300","f788ac4a8b2a6dc11c458c90",543854729.765812
"6301","0b42bbe66e438fa81a2ff77a",770030495.4221
"6302","314479aa7b73ef6ef44e1c89",758731104.721175
"6303","3146f3ec9b237fa0944cec7b",647326036.785886
"6304","6771a8c70428fec0f21d51a1",832387495.627131
"6305","028adaf559a05c8882893767",830219963.708799
"6306","315ea6fbd6b3261cae7fb900",828724451.852354
"6307","4bf284e6ba81bcaa21a437fd",628516919.742895
"6308","1e6176a558f301d81bb050f8",949572442.40714
"6309","1e63fac2629793fdcb793f1e",791801621.30441
"6310","1e64759f297a66524eb07b7e",655376162.944393
"6311","3186cd0a3125adf3b25587aa",779305614.209846
"6312","709d17b62bc95253601f243c",708861392.475158
"6313","70b15c2a38c404e62ad05171",466163990.459456
"6314","3a2a2df4f07902b04b809125",52017662873882.1
"6315","8c787c1e6161b18601e6d7de",682718428.061367
"6316","02d598a32d864c289e3ba6b0",782286050.204311
"6317","3a2f110334251e97abe3583f",567336441.996576
"6318","02d89daa77bb313328fe0c4e",645904597.46531
"6319","dd6d47e2626e2bf24f842f21",194687217977271
"6320","cb9d8fe7c18dba6827836403",700700365.975491
"6321","8cab957b322f1aba06bae4ad",651162693.68175
"6322","1e9cb258a0b7e08244d7fcb1",684636303.509608
"6323","b143c8ca6d334f6a73c3f2a0",578205189.367622
"6324","8cd3031963c612efd0049f8d",769021388.795071
"6325","153c89081fd85dcc66a02421",588453665.042662
"6326","a804849802cc0820d25f955b",511514050.490928
"6327","45ee2db87e9ca0a1a9faf050",896197912.833407
"6328","3a6262eed8967d695182e435",557969287.16964
"6329","a812ed43db71868625b351bb",863440960.466849
"6330","682b38de3539b2a584446922",581667770.891311
"6331","1f00fb18ad48b32c666fd319",714358073.06177
"6332","55c7cbf5e572d2342d0d7071",659692423.672585
"6333","3a99197868ce338c738a3b20",675284900.328426
"6334","156dc81d6e14a71716aebcab",853665965.495168
"6335","f849dfccaa8163d24ed935e2",886150358.221078
"6336","3ab2ed6d140698cfa41f2e3f",633253118.689285
"6337","43228eaa1230dc0f7f1473df",503221931.744496
"6338","37fc4ce5dfff7faba6bebf8c",795955175.566294
"6339","687b1dd576eb7d06a08c3439",783781997.473534
"6340","15b57b0ad8794d64a2784ce6",787543073.496496
"6341","036177aff84b1901e0f18759",539396467.330195
"6342","3adadd50e603746e5e4fc082",728051836.675286
"6343","32474481a0f8af34a4edfec9",494409986.48872
"6344","7169b5a3b9a796162de685cf",1004617930.38121
"6345","2bbbd9878a1e7c55bdacb330",525767204.219717
"6346","4349d6bfd5a518fcb231cb3f",870862407.272432
"6347","d56fda10944b088d9cbe1162",126663220114.471
"6348","3af4b54bb5ee5fcff80f1e53",29749288994.9692
"6349","5bbc4ff9cc3ddacb39469e27",787546141.130141
"6350","b1fb98d0ba25b21c6647d423",934898052.858489
"6351","16194707d4e85fe332411bd4",698896794.036525
"6352","3b16ff50ec7fa717efbd62ab",731932285.401694
"6353","a8fc825e34bd9bd56ec5331f",709483029.144875
"6354","9ff5828e084070628ef2ad96",683523257.040686
"6355","de2f5db1cd1024a9734871c3",532673603.53331
"6356","ba84fbef80c8a82895ec599d",123063522617699328
"6357","29028322a6d692edc5ca713f",823602126.674429
"6358","a63b4a22614d334b4a61ea16",928645789.062486
"6359","8da2439f391c6db92b9260f5",1067243709.27299
"6360","a90c60e05e29b77963a11246",530105658.190703
"6361","de44f54fd6b1b62f30956f5c",751620324.087642
"6362","4d3a66e028dc8f3e9ad9e9cf",832779398.412992
"6363","8dd453e986d05c6c1dd104d2",591147119.544926
"6364","045108344bf09b01b597e7ce",650969548.240669
"6365","71eebcb108c4828b8bd5b84a",724484808.07226
"6366","3b4e889562e4078f8f369172",638158823.702823
"6367","8df5099d856c7f9de43990ab",719201604.219836
"6368","1689c3e3982382e27a4ae074",843155525.241759
"6369","32fbc0f1934f7325a404a2eb",708358599.517279
"6370","f91cc2e5edcbb704c293084a",879110727.02236
"6371","de901d3433ade456e9edcd79",788431326.499912
"6372","a949ede7227c8f8587715029",2199149036766837
"6373","0482cd89d767b3b7de976c3a",509088986.821887
"6374","84d8f7109615519f2ab0a48c",772844685.192232
"6375","16a05fee8dfbe78d26664c3a",759295819.015694
"6376","3b758c26283c2f11251bfb89",1420344357.32547
"6377","84ec2d5245cfa146dab05065",835260743.680226
"6378","33258f995a375ca192ca4d3c",812531404.504645
"6379","8e35609c1265ddf59e1c015c",667942704.665615
"6380","3b8302dabc47048245acc09f",719016899.372958
"6381","04e337d3c692f3429d47aef4",724166144.083379
"6382","c3dd975d0aed59a65a784e47",623025048.524115
"6383","3ba644c7be754c21e3cc48ee",722974910.48234
"6384","8e4df02eee6cab9bd1011987",819110547.889284
"6385","7272c3521b7083038ff0a690",788233168.951888
"6386","a9a710b78e776c16eec24be6",688168663.760278
"6387","3bb15c6313ee70bf4d88f4e0",745016353.565394
"6388","a9b18720f68c7002dc71c3af",558994142.310701
"6389","3bc1d407f7e7c8e67f7dd27c",832421733.362545
"6390","8e712705b7de6e791c8735de",683523257.040686
"6391","0daf89cf494e0f40a94d3e5c",756761496.673969
"6392","3bdce823d3b96e8f0170d96d",729475230.020631
"6393","6049fb02c166ec9b4471a7c6",755131494.244887
"6394","6f953b9964d60f6a74c81226",779746646.024752
"6395","a72041a40ca87928c695b2f8",392456559254.195
"6396","052957f95b6e7b41bc625009",2990244821.70097
"6397","339bc881458ca34bdcb771da",1002920723.82427
"6398","8ec00d454698c119085cbee7",611818751.320354
"6399","3c0b438c7a4fcbfaff9f678e",757715663.179194
"6400","df3abaff81c430b4ba85d4a3",936067972.600152
"6401","72f0540aab38ebaaf9a389f6",803187153.110697
"6402","1747dd033c2c2769974a06af",788431326.499912
"6403","4e47d2c8ccf9929ad9c84544",552913361.796467
"6404","5766f7cfab59c920081e3046",618374814.541401
"6405","2112e589911b979db6e05a6c",1044901635.50451
"6406","3c2f62f464aa5c48c470bff2",757163357.644152
"6407","8ee4a7cef562d388b8444c29",484933554.381954
"6408","176e00102fb65cba56279287",534747536.626295
"6409","0e05eba6eed4e55e89dc5f14",832126118.658826
"6410","33e22ea4154e8f71062dba8b",650037415.627481
"6411","dcdb8d97ae65daf55570c88c",986089574.577715
"6412","3c45bf3e3e31e7804ac91704",570803733.895245
"6413","8f221efe392ba42b519e5f57",758918204.301318
"6414","21642991a20d6b0d17dea2bb",753848673.729624
"6415","aa843a050ebe8e4b3a04e9ef",799329247.95667
"6416","e9081115ab418ef1031326c3",643703346.235188
"6417","059d77736dc72013de7767f1",476732665.308296
"6418","dfa7461510c6dbe5e119d106",618116876.795495
"6419","05b12b1916e51a804419c654",593847303.38395
"6420","3c877a0fbe08cda958ff8f46",5028739727170.85
"6421","3c8eaefb3f5dd8d4c9f5386c",713128658.23607
"6422","3c95dcc4bc3788b4cd5602d5",782982253.103347
"6423","8f543f9c31af1eb17ef1e353",628516919.742895
"6424","21adc839dec9e8efb128abf1",670373700.359267
"6425","738e86beb569a7bf51fbe199",29749288994.9692
"6426","8f570610ef199a3ecc49a0a5",702340748.145462
"6427","05db9fc492801eac98f69c7e",402791877.684053
"6428","c54a573c9aef013dfa2abeff",913749720.453612
"6429","dfff73eccd591bb26453eec5",669753438.104096
"6430","57eaaaf24cf82d885f0f1dff",645449372.453414
"6431","3cd016f68705e73b819cf74b",629781868.920945
"6432","b3f5af523b5d6d938693ebfe",997130567.895347
"6433","e01c49250329331a442615d6",562536521.415574
"6434","e029511780468f4cfbd10d3e",576039235.363889
"6435","b40128f5e17574a5d3da9a32",777006107.863376
"6436","73d6bb3d6ae08921a6117f5d",624478270.003105
"6437","2afa1699af46ad8124f76e4e",797202635.460195
"6438","2207c1ed62f59d6eacb3c18d",736639925.178057
"6439","3cf9282136fad24af0f7ebb1",731149282.99548
"6440","6b23f191d2ccbebf9166926c",782416140.766139
"6441","2212e0125cb7f75390020951",624330083.174121
"6442","2214e2c62cf8d2d14f11d47c",573535812.750581
"6443","2218c6bddc994984cdc6e567",499399353.419133
"6444","2221052e00c236f31e6d5a06",627072734.155537
"6445","222a35842b0bc09f48e1d0cf",621182238.320809
"6446","86b0c9c1277e9143ee765b43",451855840.570617
"6447","9012294b64280c565a88a1d8",781785337.019196
"6448","03243195c467c67e67a7823e",691216905.254922
"6449","ab3e1642655f7e705cb047a9",717134359.865123
"6450","90186e67d802be6d12eb3696",672395856.827414
"6451","3d266736d0307404a5804073",670127571.899469
"6452","901e3b835718ccae27c8831b",814499500.247382
"6453","ab614a5008d68aebe34aa201",825162123.400376
"6454","3d389130627ca7bade643f47",667372983.055923
"6455","74746d24b9bd86e23338bcd9",841081416.689763
"6456","3d405df6e5dd012419f43ba6",917931729.609827
"6457","18fd9bee381e7a8c29a44c4b",835023525.769512
"6458","fb0664d59b6333ae1861f343",790020366.542772
"6459","0c4afcff5f5a90cb79807682",640730358.97884
"6460","58b139bc16fa2731e4b76f28",704852186.77834
"6461","e0b041a39e732783f98bde56",843670205.178943
"6462","06ccfa37fa6b011ac38422de",535492668.10499
"6463","7d5459e48101349c75d43aec",703148936.882679
"6464","871204bd1b3505acfa632954",711124549.094019
"6465","3d6815fb68ce959cb95e225e",608749575.879678
"6466","80de6a9303eedbfd1c69601f",753699513.279864
"6467","22a6058ffe790c98a8922258",914181438.208822
"6468","abd9cf3c36309d590e58c2a7",574763229.9324
"6469","22ae194316f34d482bdf404b",668562652.433695
"6470","0706ce398b2bd64913e68d39",684067766.673829
"6471","3da41d55a2b9f78c2b10c75d",5568108346356.52
"6472","3da9de8f610e5c40401a5b78",661675396.818171
"6473","071f284d07719a3517c55567",704335698.080967
"6474","74e43ea3081841278c76cda6",647480369.081474
"6475","c6a089a9bb326c22e3f3aaa7",774748749.689387
"6476","073a3ae443f3333f0f526f7e",819385514.184894
"6477","073fccba71b28afd815be434",652565455.947104
"6478","1985a2a5c3b2b0c7eca22afe",856918660.973879
"6479","042bd2cfb2d33467149ece1e",826204574.958815
"6480","7515b37b7ae7c62f3dafbe7d",1551466357.59181
"6481","c6cb6ccd3f5876c9b9e29685",665013237.159665
"6482","075be16d8d9ed6831d139b2e",751872139.092227
"6483","7523e95fc2afaf31bcf30979",828028341.040688
"6484","22eb737351bd0958d3e60efe",784948186.069921
"6485","87ddb3a17b601cf7c61e8c07",574128346.712999
"6486","199fe72cad28e4554e359ff1",853459780.549922
"6487","230cb38e035b85a4353220e9",638986652.462785
"6488","d0119d7bb15452c473ed28ba",807370743.43692
"6489","3e040e87b89a043564f0d0a2",723859341.716773
"6490","3e0c656b64d39ab38201a112",685164856.628707
"6491","7557a9bc12cf0f2901c00264",928944461.153742
"6492","3e18c851788fa8724ca8b7cb",536641117.368692
"6493","19e03fc1a7ca4b0761eb9ef3",825342295.283924
"6494","7573c18a79e5e3ee0610d7cc",791667519.538685
"6495","07b7ba964a8e30dc16d66443",950457619.250167
"6496","1014d3a98e886e1a7358e29f",708070040.767046
"6497","3e3880088f0df7c447e27840",663603095.917007
"6498","9151a8c65e1f01ce591c595d",674196593.982345
"6499","3e4c1e6435ea1a9c3150aed0",571139786.655686
"6500","35d79b2ac92083bc439124ac",564102119.157967
"6501","59b88e154c07bb7c0ddb4e8f",595916144.889992
"6502","3e66557e876a876c259c40a0",683523257.040686
"6503","916f946082d03023ffad6f2a",717920281.305922
"6504","d93f6d8fe212ee3c0f7cca95",828244540.648222
"6505","9172caeeaf6498737fa0c6dd",975989854.251505
"6506","3e85deb0237521f1a7a8fa84",853459780.549922
"6507","235b10cad7233d579a966948",574121859.205459
"6508","918947d51e52e0caf692f22f",635778080.959181
"6509","918b0d900ead8267aab4cdf7",612336092.499432
"6510","918bec54bd7587daafff66e9",740005248.522118
"6511","918c48a512fd6ff22fdce5d3",724166144.083379
"6512","3e9cdf767389ee551b5349a3",617517904.780117
"6513","75f5aff9fa70208ddd843779",486542289.451079
"6514","3ea5478270517f299b20bd06",684032404.330922
"6515","e1f5f0e96e5865370423c142",769670406.338924
"6516","72d0f19409c85dbe32cf6ec4",891159790.929725
"6517","91a08f81b621333ac58c3845",837789363.043533
"6518","0816f29a68aa35abd5978e7c",774444981.801914
"6519","91a7bcd95c0c960e4cc22d91",606366237.496182
"6520","fcaddcc78938f3a234dd2d3f",594680553.566703
"6521","23b0d67dc2a0ae6e5ebc9eee",512958931.848159
"6522","6d2328def08bae481705e20c",798821559.6785
"6523","ad1492590bf61d2cc83b493c",709470883.719061
